code,date,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2012-02-15,0.3706245,0.3706245,0.3914577,0.3602079,4.375,0.00302,8883290,9984177.0,2.891829968193368,0.3602079
HK.01093,2012-02-16,0.3706245,0.3706245,0.3810411,0.3602079,4.375,0.00281,8244480,9220460.0,0.0,0.3706245
HK.01093,2012-02-17,0.3706245,0.344583,0.3862494,0.344583,4.274,0.00229,6723840,7444920.0,-7.026383846723585,0.3706245
HK.01093,2012-02-20,0.344583,0.3497913,0.3758328,0.344583,4.294,0.00192,5637120,6255680.0,1.5114790921200567,0.344583
HK.01093,2012-02-21,0.3549996,0.344583,0.3549996,0.3341664,4.274,0.00073,2158080,2366280.0,-1.4889735679532494,0.3497913
HK.01093,2012-02-22,0.344583,0.3706245,0.3758328,0.344583,4.375,0.00407,11946240,13342920.0,7.557395460600219,0.344583
HK.01093,2012-02-23,0.344583,0.3497913,0.3654162,0.344583,4.294,0.00168,4922880,5440420.0,-5.621107077378855,0.3706245
HK.01093,2012-02-24,0.3497913,0.3654162,0.3706245,0.3497913,4.355,0.00177,5207232,5798594.0,4.4669207038597,0.3497913
HK.01093,2012-02-27,0.3706245,0.396666,0.4227075,0.3654162,4.477,0.00927,27214080,31174720.0,8.551837603258965,0.3654162
HK.01093,2012-02-28,0.4018743,0.4122909,0.4435407,0.396666,4.538,0.00613,18001920,20761694.0,3.939057040432,0.396666
HK.01093,2012-02-29,0.4122909,0.396666,0.4174992,0.3706245,4.477,0.00284,8328960,9507800.0,-3.789775617167392,0.4122909
HK.01093,2012-03-01,0.3914577,0.3706245,0.396666,0.3602079,4.375,0.00261,7656960,8634840.0,-6.565095067386667,0.396666
HK.01093,2012-03-02,0.3758328,0.3810411,0.3862494,0.3654162,4.416,0.00182,5356800,6026920.0,2.810553538689428,0.3706245
HK.01093,2012-03-05,0.3862494,0.3706245,0.3862494,0.3602079,4.375,0.00251,7384320,8285140.0,-2.7337208505854087,0.3810411
HK.01093,2012-03-06,0.3602079,0.3237498,0.3602079,0.3185415,4.192,0.00299,8774400,9561580.0,-12.647490924102438,0.3706245
HK.01093,2012-03-07,0.3185415,0.3081249,0.3237498,0.2977083,4.131,0.00117,3442560,3649010.0,-4.826226919676861,0.3237498
HK.01093,2012-03-08,0.3081249,0.3549996,0.3602079,0.3081249,4.314,0.00206,6040320,6549680.0,15.212889318584786,0.3081249
HK.01093,2012-03-09,0.3654162,0.3654162,0.3758328,0.344583,4.355,0.00282,8282880,9236420.0,2.934256827331636,0.3549996
HK.01093,2012-03-12,0.3654162,0.3654162,0.3706245,0.3549996,4.355,0.0009,2653440,2957140.0,0.0,0.3654162
HK.01093,2012-03-13,0.3706245,0.3654162,0.3758328,0.3602079,4.355,0.00147,4331520,4845300.0,0.0,0.3654162
HK.01093,2012-03-14,0.3810411,0.3549996,0.3862494,0.3497913,4.314,0.00287,8424960,9475940.0,-2.850612534419656,0.3654162
HK.01093,2012-03-15,0.3549996,0.3289581,0.3549996,0.3289581,4.213,0.00119,3486720,3798660.0,-7.335642068329105,0.3549996
HK.01093,2012-03-16,0.3289581,0.3133332,0.3602079,0.3133332,4.152,0.00096,2821009,3055592.0,-4.7498146420471175,0.3289581
HK.01093,2012-03-19,0.3133332,0.3185415,0.3393747,0.3081249,4.172,0.00167,4896000,5271070.0,1.6622241115847285,0.3133332
HK.01093,2012-03-20,0.3081249,0.3029166,0.3185415,0.2925,4.111,0.00123,3609600,3791900.0,-4.905137949058442,0.3185415
HK.01093,2012-03-21,0.2977083,0.2664585,0.2977083,0.2508336,3.968,0.00161,4723200,4835420.0,-12.0356890312383,0.3029166
HK.01093,2012-03-22,0.2664585,0.2664585,0.2768751,0.2560419,3.968,0.00054,1585920,1607280.0,0.0,0.2664585
HK.01093,2012-03-23,0.2508336,0.2352087,0.2612502,0.2352087,3.846,0.00145,4270080,4246800.0,-11.727830037322883,0.2664585
